latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
45.46365,10.45407,298.6,0.77,0.77,2024-09-07,0241,N,VIIRS,n,2,286.23,1.11,N,2
45.4794,10.21259,299.53,0.75,0.77,2024-09-07,0241,N,VIIRS,n,2,286.16,0.78,N,2
45.50817,10.24521,303.79,0.75,0.77,2024-09-07,0241,N,VIIRS,n,2,286.61,1.05,N,2
38.01547,15.73222,354.74,0.73,0.76,2024-09-07,1044,N,VIIRS,n,2,295.36,15.78,D,0
40.87087,15.93807,332.54,0.59,0.7,2024-09-07,1045,N,VIIRS,n,2,301.63,5.4,D,0
40.8772,15.845,367,0.59,0.7,2024-09-07,1045,N,VIIRS,h,2,300.54,12.68,D,0
40.87647,15.84385,355.42,0.59,0.7,2024-09-07,1045,N,VIIRS,n,2,299.12,7.83,D,0
41.10954,15.85901,334.22,0.58,0.7,2024-09-07,1045,N,VIIRS,n,2,298.92,3.76,D,0
41.10935,15.85705,332.96,0.58,0.7,2024-09-07,1045,N,VIIRS,n,2,299.04,2.48,D,0
41.80778,14.99908,336.3,0.61,0.71,2024-09-07,1045,N,VIIRS,n,2,299.27,5.8,D,0
41.58583,15.08929,332.25,0.61,0.71,2024-09-07,1045,N,VIIRS,n,2,298.4,3.91,D,0
41.17747,15.66599,338.98,0.59,0.7,2024-09-07,1045,N,VIIRS,n,2,302.24,5.12,D,0
41.58032,15.4714,330.23,0.58,0.7,2024-09-07,1045,N,VIIRS,l,2,300.29,2.15,D,0
41.18719,15.60688,331.29,0.59,0.7,2024-09-07,1045,N,VIIRS,n,2,300.78,3.41,D,0
40.68261,16.93529,339.11,0.53,0.67,2024-09-07,1045,N,VIIRS,n,2,301.77,4.63,D,0
40.67625,16.98109,334.35,0.53,0.67,2024-09-07,1045,N,VIIRS,n,2,296.53,3.44,D,0
43.51964,12.94501,332.09,0.66,0.73,2024-09-07,1046,N,VIIRS,n,2,296.96,5.59,D,0
38.03086,16.0612,342.55,0.47,0.48,2024-09-07,1224,N,VIIRS,n,2,301.8,8.04,D,0
38.47402,16.11983,338.33,0.48,0.48,2024-09-07,1224,N,VIIRS,n,2,303.09,3.92,D,0
38.39184,16.45854,329.37,0.5,0.49,2024-09-07,1224,N,VIIRS,l,2,301.27,3.39,D,0
37.91355,12.84407,347.46,0.49,0.41,2024-09-07,1224,N,VIIRS,n,2,298.05,7.56,D,0
37.90617,12.87988,344.05,0.5,0.41,2024-09-07,1224,N,VIIRS,n,2,297.05,10.03,D,0
37.85266,12.91292,331.38,0.5,0.41,2024-09-07,1224,N,VIIRS,n,2,299.78,5.19,D,0
37.8523,12.91502,335.59,0.5,0.41,2024-09-07,1224,N,VIIRS,n,2,300.14,2.62,D,0
37.76608,12.72538,339.3,0.49,0.4,2024-09-07,1224,N,VIIRS,n,2,304.68,3.42,D,0
38.02328,15.72768,333.7,0.45,0.47,2024-09-07,1224,N,VIIRS,n,2,306.98,3.63,D,0
38.01983,15.73807,341.63,0.45,0.47,2024-09-07,1224,N,VIIRS,n,2,302.91,10.07,D,0
38.01938,15.73312,367,0.45,0.47,2024-09-07,1224,N,VIIRS,h,2,308.6,10.07,D,0
38.0146,15.72883,343.21,0.45,0.47,2024-09-07,1224,N,VIIRS,n,2,304.03,10.8,D,0
38.01503,15.73361,346.71,0.45,0.47,2024-09-07,1224,N,VIIRS,n,2,301.64,10.07,D,0
38.03523,16.05998,342.7,0.47,0.48,2024-09-07,1224,N,VIIRS,n,2,301.68,7.82,D,0
37.41965,13.72162,336.51,0.53,0.42,2024-09-07,1224,N,VIIRS,l,2,308.65,3.19,D,0
37.409,13.58357,345.02,0.53,0.42,2024-09-07,1224,N,VIIRS,n,2,309.11,9.12,D,0
37.41345,13.58861,338.71,0.53,0.42,2024-09-07,1224,N,VIIRS,l,2,308.73,9.12,D,0
37.46094,13.59338,347.71,0.53,0.42,2024-09-07,1224,N,VIIRS,n,2,307.51,13.33,D,0
37.44858,13.37433,335.85,0.51,0.41,2024-09-07,1224,N,VIIRS,n,2,304.87,1.9,D,0
37.50994,13.34419,339.03,0.51,0.41,2024-09-07,1224,N,VIIRS,n,2,305.93,5.98,D,0
37.52768,13.47181,336.6,0.52,0.42,2024-09-07,1224,N,VIIRS,n,2,303.99,9.76,D,0
37.52703,13.4659,354.55,0.52,0.42,2024-09-07,1224,N,VIIRS,n,2,304.75,11.08,D,0
37.52642,13.46024,343.74,0.52,0.42,2024-09-07,1224,N,VIIRS,n,2,305.96,11.08,D,0
37.52583,13.45468,346.54,0.52,0.41,2024-09-07,1224,N,VIIRS,n,2,304.94,7.63,D,0
37.5144,13.34956,339.77,0.51,0.41,2024-09-07,1224,N,VIIRS,n,2,305.18,3.54,D,0
37.52896,13.34094,332.01,0.51,0.41,2024-09-07,1224,N,VIIRS,l,2,304.44,3.24,D,0
38.03569,16.06528,341.66,0.47,0.48,2024-09-07,1224,N,VIIRS,n,2,300,7.82,D,0
41.58443,15.09179,349.31,0.46,0.47,2024-09-07,1225,N,VIIRS,n,2,304.41,11.82,D,0
41.58836,15.08597,341.21,0.46,0.47,2024-09-07,1225,N,VIIRS,n,2,305.35,5.91,D,0
41.5843,15.09468,367,0.46,0.47,2024-09-07,1225,N,VIIRS,h,2,305.74,15.63,D,0
41.58388,15.08929,335.68,0.46,0.47,2024-09-07,1225,N,VIIRS,n,2,301.61,3.11,D,0
41.58867,15.09396,345.84,0.46,0.47,2024-09-07,1225,N,VIIRS,n,2,301.4,6.92,D,0
41.57137,13.60779,330.79,0.39,0.44,2024-09-07,1225,N,VIIRS,n,2,300.43,2.17,D,0
41.57098,13.60352,338.99,0.39,0.44,2024-09-07,1225,N,VIIRS,n,2,301.56,2.17,D,0
41.4983,12.80884,347.96,0.54,0.42,2024-09-07,1225,N,VIIRS,n,2,303.72,12.95,D,0
41.5022,12.80816,348.97,0.54,0.42,2024-09-07,1225,N,VIIRS,n,2,300.58,12.95,D,0
41.52345,15.15774,336.3,0.46,0.47,2024-09-07,1225,N,VIIRS,n,2,305.25,2.75,D,0
41.58488,15.09705,342.42,0.46,0.47,2024-09-07,1225,N,VIIRS,n,2,304.2,11.82,D,0
41.5888,15.09114,336.67,0.46,0.47,2024-09-07,1225,N,VIIRS,n,2,302.78,8.09,D,0
41.58784,15.08351,342.21,0.46,0.47,2024-09-07,1225,N,VIIRS,n,2,304.95,8.8,D,0
41.6124,15.22534,344.48,0.47,0.48,2024-09-07,1225,N,VIIRS,n,2,306.37,4.23,D,0
41.57178,13.61217,332.6,0.39,0.44,2024-09-07,1225,N,VIIRS,n,2,301.14,2.27,D,0
39.61728,16.34378,343.62,0.51,0.49,2024-09-07,1225,N,VIIRS,n,2,303.82,4.79,D,0
39.62234,16.3493,330.23,0.51,0.49,2024-09-07,1225,N,VIIRS,n,2,303.52,5.37,D,0
39.62187,16.34332,340.45,0.51,0.49,2024-09-07,1225,N,VIIRS,n,2,302.27,3.35,D,0
39.62694,16.349,344.58,0.51,0.49,2024-09-07,1225,N,VIIRS,n,2,301.39,5.37,D,0
39.49256,8.92964,337.49,0.39,0.36,2024-09-07,1225,N,VIIRS,n,2,304.89,2.66,D,0
39.56099,9.15951,351.48,0.4,0.37,2024-09-07,1225,N,VIIRS,n,2,306.82,4.92,D,0
40.53624,17.07608,342.01,0.57,0.52,2024-09-07,1225,N,VIIRS,n,2,299.87,11.27,D,0
39.8742,8.5689,340.06,0.39,0.36,2024-09-07,1225,N,VIIRS,n,2,304.78,4.24,D,0
39.87355,8.56437,336.05,0.39,0.36,2024-09-07,1225,N,VIIRS,n,2,304.43,4.24,D,0
40.74268,14.91991,338.09,0.44,0.46,2024-09-07,1225,N,VIIRS,n,2,300.43,3.31,D,0
40.88283,15.69757,336.42,0.49,0.48,2024-09-07,1225,N,VIIRS,l,2,308.25,2.16,D,0
40.94492,15.94745,335.92,0.5,0.49,2024-09-07,1225,N,VIIRS,l,2,308.04,5.41,D,0
40.97537,15.05698,340.06,0.45,0.47,2024-09-07,1225,N,VIIRS,n,2,307.6,4.02,D,0
41.09546,14.90749,337.07,0.45,0.47,2024-09-07,1225,N,VIIRS,n,2,307.88,2.89,D,0
41.05166,14.08796,330.4,0.41,0.45,2024-09-07,1225,N,VIIRS,l,2,301.42,2.65,D,0
41.38256,15.71095,340.21,0.49,0.49,2024-09-07,1225,N,VIIRS,n,2,305.24,3.62,D,0
41.32585,13.74041,330.27,0.39,0.44,2024-09-07,1225,N,VIIRS,l,2,301.9,2.13,D,0
45.14342,9.94209,347.3,0.46,0.39,2024-09-07,1226,N,VIIRS,n,2,296.48,8.31,D,2
45.45988,10.45455,335.59,0.48,0.4,2024-09-07,1226,N,VIIRS,n,2,302.08,7.93,D,2
45.622,9.33608,341.81,0.44,0.38,2024-09-07,1226,N,VIIRS,n,2,299.27,3.75,D,0
41.58141,15.50004,304.28,0.41,0.37,2024-09-08,0043,N,VIIRS,n,2,290.99,0.41,N,0
40.50028,17.21678,308.34,0.39,0.36,2024-09-08,0043,N,VIIRS,n,2,295.37,0.99,N,3
40.50358,17.21765,314.28,0.39,0.36,2024-09-08,0043,N,VIIRS,n,2,298.13,1.78,N,3
40.50825,17.20947,306.23,0.39,0.36,2024-09-08,0043,N,VIIRS,n,2,295.75,2.44,N,3
40.51155,17.21033,316.14,0.39,0.36,2024-09-08,0043,N,VIIRS,n,2,295.8,2.37,N,2
40.51814,17.21206,310.14,0.39,0.36,2024-09-08,0043,N,VIIRS,n,2,295.31,1.19,N,2
40.51882,17.20754,313.85,0.39,0.36,2024-09-08,0043,N,VIIRS,n,2,296.48,1.8,N,2
40.51057,17.99756,303.83,0.38,0.36,2024-09-08,0043,N,VIIRS,n,2,292.53,0.38,N,0
41.30171,13.62144,304.41,0.47,0.4,2024-09-08,0043,N,VIIRS,n,2,291.7,1.31,N,0
41.39111,13.38706,308.03,0.48,0.4,2024-09-08,0043,N,VIIRS,n,2,292.79,1.47,N,0
41.33381,16.19003,325.2,0.4,0.37,2024-09-08,0043,N,VIIRS,n,2,292.2,2.39,N,0
41.68097,13.50374,317.34,0.48,0.4,2024-09-08,0043,N,VIIRS,n,2,257.49,0.91,N,0
41.54503,15.61374,302.47,0.41,0.37,2024-09-08,0043,N,VIIRS,n,2,291.53,0.76,N,0
37.12064,15.21887,307.97,0.39,0.36,2024-09-08,0044,N,VIIRS,n,2,297.58,1.59,N,2
39.60781,8.9526,313.92,0.49,0.49,2024-09-08,0044,N,VIIRS,n,2,292.04,0.88,N,0
38.79422,15.209,318.7,0.4,0.37,2024-09-08,0044,N,VIIRS,n,2,291.92,1.05,N,1
38.79354,15.21388,307.63,0.4,0.37,2024-09-08,0044,N,VIIRS,n,2,288.88,0.28,N,1
38.31421,16.28271,321.08,0.39,0.36,2024-09-08,0044,N,VIIRS,n,2,295.18,2.19,N,0
38.16988,15.95697,325.62,0.39,0.36,2024-09-08,0044,N,VIIRS,n,2,294.33,1.98,N,0
38.17051,15.95272,310.98,0.39,0.36,2024-09-08,0044,N,VIIRS,n,2,292.94,1.61,N,0
38.1672,15.95194,351.32,0.39,0.36,2024-09-08,0044,N,VIIRS,n,2,295.68,9.34,N,0
38.16657,15.95622,334.59,0.39,0.36,2024-09-08,0044,N,VIIRS,n,2,293.71,3.94,N,0
37.75338,14.99557,305.93,0.4,0.37,2024-09-08,0044,N,VIIRS,n,2,286.4,0.88,N,1
36.73787,14.97576,330.86,0.4,0.37,2024-09-08,0044,N,VIIRS,n,2,294.31,4.26,N,0
37.75068,14.99011,325.48,0.4,0.37,2024-09-08,0044,N,VIIRS,n,2,291.95,2.28,N,1
37.75003,14.99473,314.21,0.4,0.37,2024-09-08,0044,N,VIIRS,n,2,288.47,2.28,N,1
37.21207,15.16942,309.89,0.4,0.37,2024-09-08,0044,N,VIIRS,n,2,298.35,1.72,N,2
37.46537,13.45778,355.57,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,317.86,20.73,D,0
37.18941,13.86229,336.11,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,306.81,4.82,D,0
38.73907,16.46215,352.39,0.45,0.39,2024-09-08,1205,N,VIIRS,n,2,307.27,23.62,D,0
37.94685,12.52272,330.73,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,302.09,1.68,D,0
37.94077,12.59069,340.83,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,308,2.8,D,0
37.92328,12.50028,335.85,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,301.2,2.72,D,0
37.93748,12.59151,344.12,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,307.9,2.8,D,0
37.95669,13.02797,347.91,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,310.46,5.25,D,0
37.95274,13.02443,341.68,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,313.66,5.04,D,0
37.9534,13.02877,349.69,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,314.82,5.04,D,0
37.95011,13.02957,341.95,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,315.62,5.04,D,0
37.94682,13.03038,342.91,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,314.56,4.44,D,0
38.01381,13.47854,335.75,0.39,0.36,2024-09-08,1205,N,VIIRS,l,2,308.15,1.99,D,0
38.0105,13.4793,336.53,0.39,0.36,2024-09-08,1205,N,VIIRS,l,2,308.04,1.99,D,0
37.88577,12.6764,337.67,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,306.6,3.69,D,0
37.88315,12.68154,348.44,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,306.93,9.36,D,0
37.88382,12.68588,346.22,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,305.64,9.36,D,0
37.31277,13.80007,345.03,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,309.53,12.9,D,0
37.31672,13.80365,338.11,0.39,0.36,2024-09-08,1205,N,VIIRS,l,2,310.62,4.46,D,0
37.31607,13.79932,355.39,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,319.43,12.9,D,0
37.31544,13.79498,334.15,0.39,0.36,2024-09-08,1205,N,VIIRS,l,2,307.1,12.9,D,0
37.97252,13.4069,349.07,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,305.73,4.55,D,0
37.97316,13.41131,333.66,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,307.32,4.55,D,0
37.96922,13.40771,350.23,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,310.6,4.92,D,0
37.96987,13.41211,332.94,0.39,0.36,2024-09-08,1205,N,VIIRS,l,2,307.14,4.92,D,0
37.93074,13.28073,340.2,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,304.71,3.21,D,0
37.88362,13.01334,336.81,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,309.88,2.53,D,0
37.9031,13.27831,332.34,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,304.56,2.96,D,0
37.89981,13.27909,343.65,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,306.02,2.96,D,0
37.85928,13.05515,337.82,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,311.44,3.31,D,0
37.31938,13.79856,352.29,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,312.11,20.36,D,0
37.31875,13.79422,345.07,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,314.27,20.36,D,0
37.33955,13.54881,334.43,0.39,0.36,2024-09-08,1205,N,VIIRS,l,2,306.3,2.7,D,0
37.37744,13.62042,337.53,0.39,0.36,2024-09-08,1205,N,VIIRS,l,2,309.4,1.94,D,0
37.52051,14.56983,340.01,0.4,0.37,2024-09-08,1205,N,VIIRS,l,2,313.83,3.56,D,0
37.45432,13.5902,335.68,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,309.06,1.53,D,0
37.1861,13.86304,346.64,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,309.81,4.82,D,0
37.45547,13.46004,334.81,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,306.27,2.65,D,0
37.45942,13.46359,332.62,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,305.48,8.9,D,0
37.17493,13.8567,339.32,0.39,0.36,2024-09-08,1205,N,VIIRS,l,2,310.92,2.54,D,0
37.45877,13.45928,333.41,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,304.76,8.9,D,0
36.77636,15.04124,338.69,0.4,0.37,2024-09-08,1205,N,VIIRS,l,2,309.04,3.35,D,0
37.98814,13.92796,340.88,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,308.73,5.25,D,0
37.83224,12.89998,347.32,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,308.43,3.84,D,0
37.83356,12.90864,340.95,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,311.02,4.61,D,0
37.98483,13.9287,337.71,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,307.92,2.24,D,0
37.46271,13.46283,349.42,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,310.24,8.9,D,0
37.46207,13.45852,350.1,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,314.98,8.9,D,0
37.82895,12.90078,338.46,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,307.24,3.84,D,0
37.79335,12.84658,343.92,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,295.29,4.23,D,0
37.82775,13.22778,339.79,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,311.55,3.78,D,0
37.8284,13.23212,337.81,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,311.27,3.23,D,0
37.82446,13.22856,342.85,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,312.99,3.78,D,0
37.82511,13.2329,337.91,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,311.28,3.23,D,0
38.17066,15.95119,330.05,0.43,0.38,2024-09-08,1205,N,VIIRS,l,2,301.72,8.73,D,0
38.1665,15.94662,330.66,0.43,0.38,2024-09-08,1205,N,VIIRS,n,2,300.19,8.73,D,0
38.16719,15.95207,354.09,0.43,0.38,2024-09-08,1205,N,VIIRS,n,2,309.09,8.73,D,0
38.16372,15.95291,347.74,0.43,0.38,2024-09-08,1205,N,VIIRS,n,2,302.4,7.19,D,0
36.76353,15.04859,338.18,0.4,0.37,2024-09-08,1205,N,VIIRS,n,2,307.38,2.13,D,0
37.48275,13.3688,340.02,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,306.15,6.27,D,0
37.46601,13.46209,347.93,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,308.83,20.73,D,0
37.46473,13.45348,330.92,0.38,0.36,2024-09-08,1205,N,VIIRS,l,2,305.49,3.88,D,0
37.47551,13.36599,334.06,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,303.96,9.3,D,0
37.47946,13.36957,354.12,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,307.98,6.27,D,0
38.16439,15.95816,336.11,0.43,0.38,2024-09-08,1205,N,VIIRS,n,2,302.24,5.16,D,0
38.123,15.80056,333.89,0.43,0.38,2024-09-08,1205,N,VIIRS,n,2,300.56,2.79,D,0
37.47881,13.36523,344.4,0.38,0.36,2024-09-08,1205,N,VIIRS,n,2,304.95,6.27,D,0
37.24506,13.64149,341.39,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,307.21,3.87,D,0
37.24176,13.64225,340.7,0.39,0.36,2024-09-08,1205,N,VIIRS,n,2,309.43,3.87,D,0
37.2364,13.95027,335.32,0.39,0.36,2024-09-08,1205,N,VIIRS,l,2,309.76,2.39,D,0
41.11372,15.67724,348.72,0.45,0.39,2024-09-08,1206,N,VIIRS,n,2,310.18,5.54,D,0
41.95141,14.89457,339.14,0.43,0.38,2024-09-08,1206,N,VIIRS,n,2,307.49,2.98,D,0
41.95129,14.89206,339.27,0.43,0.38,2024-09-08,1206,N,VIIRS,n,2,307.56,2.74,D,0
41.78334,15.42441,337.47,0.45,0.39,2024-09-08,1206,N,VIIRS,n,2,298.63,2.96,D,0
40.91509,16.12948,338.08,0.46,0.39,2024-09-08,1206,N,VIIRS,l,2,311.04,2.65,D,0
40.91106,16.12883,348.67,0.46,0.39,2024-09-08,1206,N,VIIRS,n,2,313.58,8.03,D,0
41.72483,15.45349,336.1,0.45,0.39,2024-09-08,1206,N,VIIRS,n,2,296.39,2.46,D,0
41.19024,15.76626,339.72,0.45,0.39,2024-09-08,1206,N,VIIRS,n,2,309.56,4.42,D,0
41.16514,15.58933,350.59,0.45,0.39,2024-09-08,1206,N,VIIRS,n,2,310.74,4.48,D,0
40.91468,16.12805,343.04,0.46,0.39,2024-09-08,1206,N,VIIRS,n,2,311.03,8.03,D,0
40.90857,15.82147,338.8,0.45,0.39,2024-09-08,1206,N,VIIRS,n,2,305.82,2.13,D,0
40.98188,15.85223,344.92,0.45,0.39,2024-09-08,1206,N,VIIRS,n,2,311.12,4.77,D,0
40.95665,15.56472,334,0.44,0.39,2024-09-08,1206,N,VIIRS,n,2,304.66,2.09,D,0
40.98016,15.08043,330.62,0.43,0.38,2024-09-08,1206,N,VIIRS,l,2,304.15,1.85,D,0
41.11016,15.67805,340.53,0.45,0.39,2024-09-08,1206,N,VIIRS,n,2,310.04,5.54,D,0
41.07118,15.29467,335.83,0.44,0.38,2024-09-08,1206,N,VIIRS,l,2,309.31,5.23,D,0
40.91148,16.13025,348.51,0.46,0.39,2024-09-08,1206,N,VIIRS,n,2,313.38,13.05,D,0
41.06483,15.30167,340.37,0.44,0.38,2024-09-08,1206,N,VIIRS,l,2,310.62,7.57,D,0
39.17024,16.31986,334.23,0.45,0.39,2024-09-08,1206,N,VIIRS,n,2,302.95,5.31,D,0
39.67663,16.21511,340.23,0.45,0.39,2024-09-08,1206,N,VIIRS,n,2,306.68,3.14,D,0
40.60209,17.79974,342.09,0.54,0.42,2024-09-08,1206,N,VIIRS,n,2,309.9,5.87,D,0
40.60143,17.79332,336.42,0.54,0.42,2024-09-08,1206,N,VIIRS,l,2,306.79,5.87,D,0
39.49497,8.94799,346.63,0.44,0.38,2024-09-08,1206,N,VIIRS,n,2,285.72,5.11,D,0
38.08591,14.71227,345.94,0.42,0.45,2024-09-09,0025,N,VIIRS,n,2,296.16,3.86,N,0
38.02318,14.95712,344.46,0.41,0.45,2024-09-09,0025,N,VIIRS,n,2,292.85,7.5,N,0
38.02736,14.95737,355.75,0.41,0.45,2024-09-09,0025,N,VIIRS,n,2,295.01,15.38,N,0
38.08167,14.7121,307.65,0.42,0.45,2024-09-09,0025,N,VIIRS,n,2,293.31,3.86,N,0
38.08644,14.70658,330.7,0.42,0.45,2024-09-09,0025,N,VIIRS,n,2,295.28,3.86,N,0
38.0897,14.71717,309.02,0.42,0.45,2024-09-09,0025,N,VIIRS,n,2,294.75,3.81,N,0
38.09019,14.71203,313.07,0.42,0.45,2024-09-09,0025,N,VIIRS,n,2,290.58,4.44,N,0
38.1651,15.95289,304.67,0.55,0.43,2024-09-09,0025,N,VIIRS,n,2,293.19,1.8,N,0
38.16799,15.95361,306.27,0.55,0.43,2024-09-09,0025,N,VIIRS,n,2,293.29,1.85,N,0
38.16855,15.94835,312.46,0.55,0.43,2024-09-09,0025,N,VIIRS,n,2,293.68,1.85,N,0
38.17248,15.94904,303.14,0.55,0.43,2024-09-09,0025,N,VIIRS,n,2,291.65,1.21,N,0
38.62975,15.93168,303.02,0.56,0.43,2024-09-09,0025,N,VIIRS,n,2,278.41,0.88,N,0
38.63369,15.93262,329.04,0.56,0.43,2024-09-09,0025,N,VIIRS,n,2,286.56,3.05,N,0
38.79659,15.20808,320.9,0.41,0.45,2024-09-09,0025,N,VIIRS,n,2,294.02,6.79,N,1
39.74408,15.91532,299.12,0.38,0.44,2024-09-09,0025,N,VIIRS,n,2,280.07,1.01,N,0
37.34081,14.97427,340.24,0.43,0.38,2024-09-09,1146,N,VIIRS,n,2,300.63,4.91,D,0
40.64576,9.69498,330.8,0.41,0.45,2024-09-09,1147,N,VIIRS,n,2,300.85,3.14,D,0
44.55674,10.81454,328,0.47,0.39,2024-09-09,1148,N,VIIRS,l,2,300.68,2.32,D,0
44.65719,10.87824,335.63,0.46,0.39,2024-09-09,1148,N,VIIRS,n,2,301.26,3.51,D,0
42.06295,14.75542,345.19,0.39,0.36,2024-09-09,1148,N,VIIRS,n,2,299.16,3.35,D,0
43.22171,13.745,336.63,0.4,0.37,2024-09-09,1148,N,VIIRS,n,2,298.42,1.4,D,0
45.62628,11.76333,336.66,0.42,0.38,2024-09-09,1149,N,VIIRS,n,2,293.88,4.54,D,0
45.40838,11.71714,327.77,0.43,0.38,2024-09-09,1149,N,VIIRS,n,2,294.01,1.62,D,0
45.14331,9.94328,334.75,0.49,0.4,2024-09-09,1149,N,VIIRS,n,2,300.71,7.3,D,2
45.78802,11.92726,332.08,0.42,0.37,2024-09-09,1149,N,VIIRS,n,2,296.87,2.25,D,0
45.12429,7.74349,341,0.4,0.44,2024-09-09,1149,N,VIIRS,n,2,299.3,2.52,D,0
45.39536,9.258,331.2,0.51,0.41,2024-09-09,1149,N,VIIRS,n,2,299.22,3.37,D,0
45.37218,9.18432,328.83,0.52,0.41,2024-09-09,1149,N,VIIRS,n,2,300.3,2.58,D,0
45.52462,9.5777,336.97,0.5,0.41,2024-09-09,1149,N,VIIRS,n,2,296.96,2.32,D,0
45.14692,9.94184,337.31,0.49,0.4,2024-09-09,1149,N,VIIRS,n,2,301.6,7.3,D,2
45.40514,11.08693,337.29,0.44,0.39,2024-09-09,1149,N,VIIRS,n,2,298.14,3.06,D,0
45.33379,11.33468,338.11,0.44,0.38,2024-09-09,1149,N,VIIRS,n,2,297.27,9.99,D,0
45.46051,10.4594,298.75,0.69,0.74,2024-09-10,0004,N,VIIRS,n,2,286.49,1.14,N,2
45.51705,11.49553,305.2,0.61,0.71,2024-09-10,0004,N,VIIRS,n,2,285.96,1.73,N,2
43.65924,11.83607,296.63,0.58,0.7,2024-09-10,0005,N,VIIRS,n,2,285.03,0.76,N,0
43.37755,10.45157,301.01,0.68,0.74,2024-09-10,0005,N,VIIRS,n,2,288.36,1.43,N,0
39.80243,9.57727,303.56,0.73,0.76,2024-09-10,0006,N,VIIRS,n,2,290.82,1.89,N,0
38.79436,15.2027,305.58,0.36,0.58,2024-09-10,0006,N,VIIRS,n,2,287.94,0.86,N,1
38.79382,15.21178,307.92,0.36,0.58,2024-09-10,0006,N,VIIRS,n,2,286.95,0.86,N,1
38.7964,15.20407,320.54,0.36,0.58,2024-09-10,0006,N,VIIRS,n,2,289.21,2.02,N,1
39.79755,9.57454,304.93,0.73,0.76,2024-09-10,0006,N,VIIRS,n,2,290.18,1.64,N,0
46.22915,13.07209,295.8,0.46,0.47,2024-09-10,0144,N,VIIRS,n,2,285.24,1.23,N,2
46.17615,12.73993,298.09,0.44,0.46,2024-09-10,0144,N,VIIRS,n,2,286.75,0.52,N,2
45.50838,10.24309,301.12,0.54,0.42,2024-09-10,0145,N,VIIRS,n,2,287.31,1.11,N,2
42.57305,12.674,306.54,0.54,0.51,2024-09-10,0145,N,VIIRS,n,2,287.69,0.62,N,2
45.1454,9.93834,311.75,0.54,0.42,2024-09-10,0145,N,VIIRS,n,2,288.78,5.9,N,2
45.14395,9.94499,326.76,0.54,0.42,2024-09-10,0145,N,VIIRS,n,2,289.77,6.33,N,2
45.47735,10.21466,311.92,0.54,0.42,2024-09-10,0145,N,VIIRS,n,2,286.39,0.97,N,2
45.63652,9.60129,295.75,0.51,0.41,2024-09-10,0145,N,VIIRS,n,2,282.11,0.68,N,2
45.46251,10.45513,304.89,0.56,0.43,2024-09-10,0145,N,VIIRS,n,2,287.31,2.11,N,2
