latitude;longitude;bright_ti4;scan;track;acq_date;acq_time;satellite;instrument;confidence;version;bright_ti5;frp;daynight;type
40.94178;16.78964;339.06;0.4;0.37;2023-11-05;1141;N;VIIRS;n;2;296.85;6.46;D;0
41.90903;14.9587;355.71;0.42;0.38;2023-11-05;1142;N;VIIRS;n;2;302.07;24.83;D;0
41.97085;14.85609;341.72;0.43;0.38;2023-11-05;1142;N;VIIRS;n;2;297.98;4.86;D;0
41.88371;14.91882;353.13;0.43;0.38;2023-11-05;1142;N;VIIRS;n;2;299.01;9.6;D;0
41.88713;14.91771;332.1;0.43;0.38;2023-11-05;1142;N;VIIRS;n;2;294.65;2.69;D;0
41.90812;14.95366;348.03;0.43;0.38;2023-11-05;1142;N;VIIRS;n;2;297.62;9.65;D;0
45.1433;9.94075;326.54;0.57;0.43;2023-11-05;1143;N;VIIRS;n;2;290.79;10.96;D;2
45.14584;9.94053;339.2;0.57;0.43;2023-11-05;1143;N;VIIRS;n;2;290.98;27.81;D;2
45.52136;11.49732;295.84;0.74;0.76;2023-11-05;2358;N;VIIRS;n;2;278.61;1.22;N;2
40.55417;17.64663;307.45;0.34;0.56;2023-11-05;2359;N;VIIRS;n;2;285.12;0.51;N;0
40.62821;18.00062;297.76;0.33;0.55;2023-11-05;2359;N;VIIRS;n;2;285.52;0.51;N;2
40.50457;17.21942;323.37;0.36;0.57;2023-11-06;0;N;VIIRS;n;2;288.92;2.62;N;3
40.50505;17.21075;309.11;0.36;0.57;2023-11-06;0;N;VIIRS;n;2;289.65;1.09;N;3
40.516;17.20752;305.25;0.36;0.57;2023-11-06;0;N;VIIRS;n;2;289.44;0.98;N;2
40.5104;17.21128;302.4;0.36;0.57;2023-11-06;0;N;VIIRS;n;2;288.3;1.09;N;2
45.51982;11.49757;300.86;0.52;0.42;2023-11-06;139;N;VIIRS;n;2;281.3;1.32;N;2
45.46249;10.45858;306.48;0.48;0.4;2023-11-06;139;N;VIIRS;n;2;280;0.89;N;2
45.4589;10.45711;322.11;0.48;0.4;2023-11-06;139;N;VIIRS;n;2;280.27;1.67;N;2
45.78104;8.68344;300;0.42;0.38;2023-11-06;139;N;VIIRS;n;2;279.34;0.79;N;2
45.14592;9.93957;327.46;0.47;0.39;2023-11-06;139;N;VIIRS;n;2;284.13;4.08;N;2
45.14475;9.94536;318.37;0.47;0.4;2023-11-06;139;N;VIIRS;n;2;281.68;4.08;N;2
46.22939;13.07457;316.75;0.39;0.44;2023-11-06;139;N;VIIRS;n;2;282.78;2.08;N;2
45.68358;9.46433;300.37;0.44;0.39;2023-11-06;139;N;VIIRS;n;2;280.26;0.98;N;2
40.5577;9.67322;299.49;0.55;0.43;2023-11-06;140;N;VIIRS;n;2;285.39;1.28;N;2
36.96482;14.58372;297.58;0.39;0.59;2023-11-06;141;N;VIIRS;n;2;285.62;0.27;N;0
37.44273;14.01671;331.86;0.62;0.54;2023-11-06;1122;N;VIIRS;n;2;296.02;3.54;D;0
37.22225;15.05404;329.54;0.55;0.51;2023-11-06;1122;N;VIIRS;n;2;297.71;6.14;D;0
37.44306;14.01527;333.22;0.62;0.54;2023-11-06;1122;N;VIIRS;n;2;295.68;4.88;D;0
37.57377;14.10019;325.54;0.61;0.53;2023-11-06;1122;N;VIIRS;n;2;296.34;2.45;D;0
38.40391;16.52731;331.03;0.44;0.46;2023-11-06;1122;N;VIIRS;n;2;299.08;2.6;D;0
37.81308;13.46045;336.36;0.32;0.55;2023-11-06;1122;N;VIIRS;n;2;297.38;2.18;D;0
37.82411;13.31136;354.53;0.33;0.55;2023-11-06;1122;N;VIIRS;n;2;294.62;5.31;D;0
37.88171;13.47805;343.83;0.32;0.55;2023-11-06;1122;N;VIIRS;n;2;296.99;3.31;D;0
37.88099;13.47738;345.81;0.32;0.55;2023-11-06;1122;N;VIIRS;n;2;297.16;3.54;D;0
37.84379;12.98915;367;0.34;0.56;2023-11-06;1122;N;VIIRS;h;2;298.93;4.22;D;0
38.91212;16.46221;333.71;0.43;0.46;2023-11-06;1122;N;VIIRS;n;2;294.05;2.48;D;0
38.91233;16.46412;330.04;0.43;0.46;2023-11-06;1122;N;VIIRS;n;2;293.42;2.28;D;0
39.14713;17.06604;328.53;0.4;0.44;2023-11-06;1122;N;VIIRS;n;2;299.27;2.14;D;0
40.66671;16.25759;325.52;0.4;0.44;2023-11-06;1122;N;VIIRS;n;2;297.03;1.12;D;0
41.0327;16.01315;327.12;0.41;0.45;2023-11-06;1122;N;VIIRS;n;2;289.6;2.28;D;0
41.62795;15.06734;341.24;0.43;0.46;2023-11-06;1123;N;VIIRS;n;2;296.28;3.75;D;0
39.92218;9.66673;367;0.44;0.62;2023-11-06;1123;N;VIIRS;h;2;293.42;14.85;D;0
41.03059;16.01172;328.2;0.4;0.45;2023-11-06;1123;N;VIIRS;n;2;291.02;2.25;D;0
37.8827;13.48016;344;0.55;0.68;2023-11-06;1302;N;VIIRS;n;2;294.2;9.99;D;0
37.87633;13.48134;367;0.55;0.68;2023-11-06;1302;N;VIIRS;h;2;296.33;16.01;D;0
37.60982;13.42832;326.59;0.55;0.68;2023-11-06;1302;N;VIIRS;n;2;291.5;3.36;D;0
46.22907;13.07333;324.51;0.41;0.37;2023-11-07;120;N;VIIRS;n;2;281.72;3;N;2
45.50953;10.24365;299.94;0.38;0.36;2023-11-07;120;N;VIIRS;n;2;278.31;1.13;N;2
45.1446;9.94248;333.9;0.38;0.36;2023-11-07;120;N;VIIRS;n;2;288.8;25.34;N;2
45.15115;9.94452;295.65;0.38;0.36;2023-11-07;120;N;VIIRS;n;2;280.57;0.53;N;2
40.50843;17.21371;314.63;0.49;0.49;2023-11-07;121;N;VIIRS;n;2;287.13;4.17;N;3
40.50274;17.21764;305.23;0.5;0.49;2023-11-07;121;N;VIIRS;n;2;288.74;1.71;N;3
40.62893;18.00176;295.47;0.54;0.51;2023-11-07;121;N;VIIRS;n;2;284.27;0.88;N;2
40.5198;17.20583;303.26;0.49;0.49;2023-11-07;121;N;VIIRS;n;2;287.36;1.81;N;2
37.7458;15.00059;330.86;0.45;0.47;2023-11-07;122;N;VIIRS;n;2;275.91;1.75;N;1
37.75135;14.99588;313.85;0.44;0.46;2023-11-07;122;N;VIIRS;n;2;273.93;1.75;N;1
38.20407;15.26657;303.66;0.45;0.47;2023-11-07;122;N;VIIRS;n;2;291.69;1.75;N;2
37.43887;15.03062;347.1;0.45;0.47;2023-11-07;122;N;VIIRS;n;2;285.96;8.79;N;2
38.79321;15.2123;322.6;0.43;0.46;2023-11-07;122;N;VIIRS;n;2;286.05;2.47;N;1
37.74431;15.00722;301.07;0.45;0.47;2023-11-07;122;N;VIIRS;n;2;275.75;1.28;N;3
37.74707;14.99495;302.56;0.44;0.46;2023-11-07;122;N;VIIRS;n;2;271.36;1.75;N;1
37.86897;13.16169;327.68;0.58;0.52;2023-11-07;1243;N;VIIRS;n;2;294.49;2.4;D;0
37.72001;13.9807;345.03;0.32;0.55;2023-11-07;1243;N;VIIRS;n;2;292.78;5.27;D;0
37.19322;14.13319;346.21;0.32;0.55;2023-11-07;1243;N;VIIRS;n;2;291.89;4.18;D;0
38.02868;12.65974;332.91;0.55;0.51;2023-11-07;1243;N;VIIRS;n;2;290.88;5.52;D;0
45.14631;9.94016;334.28;0.47;0.48;2023-11-07;1246;N;VIIRS;n;2;290.14;3.36;D;2
45.51847;11.49617;315.45;0.43;0.38;2023-11-08;101;N;VIIRS;n;2;280.79;1.19;N;2
45.45971;10.45594;342.48;0.46;0.39;2023-11-08;101;N;VIIRS;n;2;281.35;8.68;N;2
45.14463;9.9448;324.11;0.48;0.4;2023-11-08;101;N;VIIRS;n;2;281.88;2.07;N;2
45.14531;9.93873;300.73;0.48;0.4;2023-11-08;101;N;VIIRS;n;2;279.93;2.11;N;2
45.42883;11.00111;295.65;0.44;0.39;2023-11-08;101;N;VIIRS;n;2;280.44;0.5;N;2
45.6381;9.6053;295.82;0.5;0.41;2023-11-08;101;N;VIIRS;n;2;280.15;0.83;N;2
37.43812;15.02859;330.48;0.43;0.38;2023-11-08;103;N;VIIRS;n;2;288.02;6.62;N;2
39.07917;9.01894;297.59;0.45;0.39;2023-11-08;103;N;VIIRS;n;2;286.21;1.27;N;2
39.08273;9.01967;298.04;0.45;0.39;2023-11-08;103;N;VIIRS;n;2;285.92;1.56;N;2
37.68174;13.0562;330.09;0.39;0.36;2023-11-08;103;N;VIIRS;n;2;278.72;2.72;N;0
37.21113;15.17056;304.97;0.43;0.38;2023-11-08;103;N;VIIRS;n;2;292.37;1.1;N;2
37.68102;13.06055;305.9;0.39;0.36;2023-11-08;103;N;VIIRS;n;2;275.6;2.72;N;0
37.43725;15.03334;302.29;0.43;0.38;2023-11-08;103;N;VIIRS;n;2;287.53;6.62;N;2
45.47541;10.20989;296.51;0.74;0.76;2023-11-08;241;N;VIIRS;n;2;275.72;1.1;N;2
45.4624;10.4567;305.62;0.76;0.77;2023-11-08;241;N;VIIRS;n;2;275.12;1.88;N;2
45.4809;10.20912;304;0.74;0.76;2023-11-08;241;N;VIIRS;n;2;275.95;2.16;N;2
45.4818;10.21461;309.03;0.74;0.76;2023-11-08;241;N;VIIRS;n;2;276.03;1.1;N;2
44.37158;10.82945;344.45;0.77;0.78;2023-11-08;1046;N;VIIRS;n;2;283.18;8.56;D;0
45.46127;10.45287;327.66;0.73;0.76;2023-11-08;1047;N;VIIRS;n;2;285.85;3.28;D;2
45.45856;10.45522;329.33;0.73;0.76;2023-11-08;1047;N;VIIRS;n;2;287.1;5.46;D;2
37.45182;13.72169;327.21;0.53;0.42;2023-11-08;1224;N;VIIRS;n;2;290.57;3.4;D;0
45.1431;9.94535;329.24;0.45;0.39;2023-11-08;1227;N;VIIRS;n;2;290.08;2.12;D;2
45.14667;9.94452;331.34;0.45;0.39;2023-11-08;1227;N;VIIRS;n;2;293.93;10.57;D;2
45.47738;10.21273;330.17;0.46;0.39;2023-11-08;1227;N;VIIRS;n;2;291;4.93;D;2
45.51954;11.49843;301.45;0.43;0.46;2023-11-09;42;N;VIIRS;n;2;278.01;1.01;N;2
45.45973;10.45914;315.15;0.48;0.48;2023-11-09;42;N;VIIRS;n;2;274.72;2.14;N;2
45.46019;10.45278;311.96;0.49;0.48;2023-11-09;42;N;VIIRS;n;2;274.25;2.14;N;2
45.47764;10.20944;299.57;0.5;0.49;2023-11-09;42;N;VIIRS;n;2;273.9;1.21;N;2
45.42756;11.00299;304.21;0.46;0.47;2023-11-09;42;N;VIIRS;n;2;276.33;0.8;N;2
42.00848;12.7161;297.07;0.53;0.42;2023-11-09;43;N;VIIRS;n;2;279.96;0.93;N;2
40.51118;17.21179;300.1;0.39;0.36;2023-11-09;44;N;VIIRS;n;2;282.94;1.65;N;2
37.74585;14.99903;336.13;0.4;0.37;2023-11-09;44;N;VIIRS;n;2;278.36;4.66;N;1
37.74982;14.99544;316.91;0.4;0.37;2023-11-09;44;N;VIIRS;n;2;270.65;1.19;N;1
37.75047;14.99084;303.71;0.4;0.37;2023-11-09;44;N;VIIRS;n;2;269.07;1.2;N;1
38.79374;15.21289;302.27;0.4;0.37;2023-11-09;44;N;VIIRS;n;2;281.71;0.59;N;1
40.31404;15.89277;296.77;0.4;0.37;2023-11-09;44;N;VIIRS;n;2;276.32;0.37;N;2
40.50129;17.20922;301.42;0.39;0.36;2023-11-09;44;N;VIIRS;n;2;284.68;1.54;N;3
40.50322;17.21913;305.96;0.39;0.36;2023-11-09;44;N;VIIRS;n;2;287.35;0.92;N;3
40.50788;17.21094;328.74;0.39;0.36;2023-11-09;44;N;VIIRS;n;2;284.77;1.65;N;3
40.51845;17.20898;322.61;0.39;0.36;2023-11-09;44;N;VIIRS;n;2;287.25;2.73;N;2
40.95166;15.6688;295.51;0.41;0.37;2023-11-09;44;N;VIIRS;n;2;279.44;0.56;N;0
37.43786;15.02828;300.51;0.4;0.37;2023-11-09;45;N;VIIRS;n;2;280.86;0.87;N;2
37.34766;13.92876;305.84;0.43;0.38;2023-11-09;45;N;VIIRS;n;2;282.09;1.27;N;0
36.74639;14.91168;303.18;0.4;0.37;2023-11-09;45;N;VIIRS;n;2;285.58;0.63;N;0
45.14651;9.94179;320.08;0.47;0.64;2023-11-09;223;N;VIIRS;n;2;262.08;2.54;N;2
37.15907;15.06273;325.04;0.4;0.37;2023-11-09;1205;N;VIIRS;n;2;287.51;2.91;D;0
37.79476;13.499;335.93;0.38;0.36;2023-11-09;1206;N;VIIRS;n;2;292.92;2.95;D;0
37.74609;15.00267;347;0.4;0.37;2023-11-09;1206;N;VIIRS;n;2;294.98;7.04;D;1
40.56009;9.66727;295.49;0.37;0.58;2023-11-10;205;N;VIIRS;n;2;283.36;1.01;N;2
38.05181;15.44089;335.06;0.41;0.37;2023-11-10;1147;N;VIIRS;n;2;296.85;7.46;D;0
37.6344;15.12362;331.16;0.42;0.38;2023-11-10;1147;N;VIIRS;n;2;296.74;7.48;D;0
37.63607;15.12486;334;0.42;0.38;2023-11-10;1147;N;VIIRS;n;2;292.37;12.99;D;0
37.18489;15.17483;345.67;0.42;0.38;2023-11-10;1147;N;VIIRS;n;2;295.52;4.13;D;0
37.21472;15.11411;346.7;0.43;0.38;2023-11-10;1147;N;VIIRS;n;2;296.03;4.94;D;0
37.21388;15.10944;347.52;0.43;0.38;2023-11-10;1147;N;VIIRS;n;2;296.62;4.94;D;0
37.24144;15.082;331.35;0.43;0.38;2023-11-10;1147;N;VIIRS;n;2;294.32;2.87;D;0
45.45858;10.45426;295.59;0.7;0.75;2023-11-11;4;N;VIIRS;n;2;276.99;0.82;N;2
38.20432;15.26606;301.34;0.36;0.57;2023-11-11;6;N;VIIRS;n;2;288.58;1.22;N;2
36.77187;15.08379;334.37;0.36;0.57;2023-11-11;7;N;VIIRS;n;2;284.29;3.34;N;0
37.12154;15.21844;301.7;0.35;0.57;2023-11-11;7;N;VIIRS;n;2;289.08;1.02;N;2
36.77161;15.08788;304.27;0.36;0.57;2023-11-11;7;N;VIIRS;n;2;283.76;1.7;N;0
45.78004;8.68556;295.74;0.47;0.4;2023-11-11;145;N;VIIRS;n;2;276.35;0.9;N;2
45.14478;9.94565;309.2;0.53;0.42;2023-11-11;145;N;VIIRS;n;2;280.25;1.41;N;2
45.14618;9.93904;297.25;0.53;0.42;2023-11-11;145;N;VIIRS;n;2;278.58;1.52;N;2
45.14595;9.94599;305.59;0.53;0.42;2023-11-11;145;N;VIIRS;n;2;280.21;1.25;N;2
45.14738;9.93939;298.15;0.53;0.42;2023-11-11;145;N;VIIRS;n;2;278.87;1.25;N;2
45.68225;9.46718;297.59;0.5;0.41;2023-11-11;145;N;VIIRS;n;2;276.74;0.84;N;2
45.45954;10.45752;328.69;0.55;0.43;2023-11-11;145;N;VIIRS;n;2;279.73;7.2;N;2
45.50887;10.24902;297.39;0.54;0.42;2023-11-11;145;N;VIIRS;n;2;279.58;0.54;N;2
45.47939;10.21415;309.93;0.54;0.42;2023-11-11;145;N;VIIRS;n;2;277.9;1.76;N;2
41.93781;16.02475;320.21;0.4;0.6;2023-11-11;146;N;VIIRS;n;2;283.86;1.47;N;0
41.93881;16.02704;302.02;0.4;0.6;2023-11-11;146;N;VIIRS;n;2;282.96;1.53;N;0
41.94;16.02284;324.33;0.4;0.6;2023-11-11;146;N;VIIRS;n;2;284.05;1.53;N;0
41.93901;16.02062;306.38;0.4;0.6;2023-11-11;146;N;VIIRS;n;2;283.17;1.47;N;0
40.55696;9.67121;296.9;0.43;0.46;2023-11-11;147;N;VIIRS;n;2;282.99;0.65;N;2
39.08176;9.02298;300.63;0.43;0.46;2023-11-11;147;N;VIIRS;n;2;288.08;1.71;N;0
38.50997;16.53738;343.2;0.55;0.42;2023-11-11;1128;N;VIIRS;n;2;295.27;21.01;D;0
37.52461;14.79147;330.21;0.46;0.47;2023-11-11;1128;N;VIIRS;n;2;295.89;2.51;D;0
37.39153;14.44836;328.88;0.48;0.48;2023-11-11;1128;N;VIIRS;n;2;290.3;5;D;0
37.42067;14.80208;340.01;0.46;0.47;2023-11-11;1128;N;VIIRS;n;2;298.2;6.58;D;0
37.19353;15.001;339.87;0.46;0.47;2023-11-11;1128;N;VIIRS;n;2;294.86;4.35;D;0
38.50615;16.53864;337.16;0.55;0.42;2023-11-11;1128;N;VIIRS;n;2;295.21;21.01;D;0
38.50739;16.54463;330.9;0.55;0.42;2023-11-11;1128;N;VIIRS;n;2;283.11;19;D;0
37.74622;14.99737;338.3;0.45;0.47;2023-11-11;1128;N;VIIRS;n;2;285.87;11.11;D;1
45.7803;12.26505;339.78;0.4;0.44;2023-11-11;1130;N;VIIRS;n;2;285.54;1.71;D;0
45.14576;9.94645;335.18;0.52;0.5;2023-11-11;1130;N;VIIRS;n;2;291.66;4.33;D;2
45.11069;7.72588;344.73;0.38;0.58;2023-11-11;1311;N;VIIRS;n;2;289.8;6.44;D;0
45.46149;10.4544;308.23;0.4;0.37;2023-11-12;126;N;VIIRS;n;2;271.1;1.24;N;2
45.46062;10.4594;301.68;0.4;0.37;2023-11-12;126;N;VIIRS;n;2;271.43;1.24;N;2
45.42854;11.00359;298.86;0.41;0.37;2023-11-12;126;N;VIIRS;n;2;276.56;0.92;N;2
46.2266;13.07591;307.27;0.45;0.39;2023-11-12;126;N;VIIRS;n;2;278.15;0.98;N;2
40.63051;18.00176;296.42;0.32;0.55;2023-11-12;127;N;VIIRS;n;2;281.8;0.42;N;2
40.42233;9.59136;298.33;0.42;0.38;2023-11-12;128;N;VIIRS;n;2;283.82;0.4;N;0
45.50954;10.24611;297.49;0.42;0.38;2023-11-13;108;N;VIIRS;n;2;278.82;0.71;N;2
45.51769;11.49614;323.76;0.4;0.37;2023-11-13;108;N;VIIRS;n;2;277.24;1.67;N;2
42.0099;12.71567;295.23;0.39;0.36;2023-11-13;108;N;VIIRS;n;2;282.12;0.48;N;2
45.14611;9.94225;334.86;0.42;0.38;2023-11-13;108;N;VIIRS;n;2;278.31;5.52;N;2
45.46091;10.4539;304.49;0.42;0.37;2023-11-13;108;N;VIIRS;n;2;277.71;1.54;N;2
40.50712;17.20872;317.03;0.53;0.42;2023-11-13;109;N;VIIRS;n;2;285.17;3.32;N;3
40.50083;17.21965;299.92;0.53;0.42;2023-11-13;109;N;VIIRS;n;2;285.67;0.96;N;3
40.6275;17.99968;299.34;0.57;0.43;2023-11-13;109;N;VIIRS;n;2;285.36;0.89;N;2
40.51715;17.19916;306.47;0.53;0.42;2023-11-13;109;N;VIIRS;n;2;283.71;1.48;N;0
40.50089;17.20822;295.51;0.53;0.42;2023-11-13;109;N;VIIRS;n;2;284.97;0.78;N;2
40.51722;17.20746;304.13;0.53;0.42;2023-11-13;109;N;VIIRS;n;2;286.26;1.5;N;2
40.51216;17.21225;295.52;0.53;0.42;2023-11-13;109;N;VIIRS;n;2;285.31;1.14;N;2
40.51978;17.19526;305.19;0.53;0.42;2023-11-13;109;N;VIIRS;n;2;283.32;1.58;N;0
40.5084;17.21091;311.85;0.53;0.42;2023-11-13;109;N;VIIRS;n;2;285.28;1.14;N;2
40.50464;17.20956;298.97;0.53;0.42;2023-11-13;109;N;VIIRS;n;2;284.55;0.78;N;3
40.50335;17.21569;304.27;0.53;0.42;2023-11-13;109;N;VIIRS;n;2;288.88;1.85;N;3
37.73658;15.01135;298.71;0.48;0.4;2023-11-13;110;N;VIIRS;n;2;274.26;3.12;N;3
37.73296;15.01032;298.21;0.48;0.4;2023-11-13;110;N;VIIRS;n;2;272.68;3.12;N;3
37.73454;14.98257;297.4;0.48;0.4;2023-11-13;110;N;VIIRS;n;2;269.54;2.28;N;3
37.72619;14.98636;307.71;0.48;0.4;2023-11-13;110;N;VIIRS;n;2;271.43;1.59;N;3
37.21221;15.16829;302.39;0.49;0.41;2023-11-13;110;N;VIIRS;n;2;292.38;1.46;N;2
37.73829;15.00259;367;0.68;0.74;2023-11-13;1051;N;VIIRS;h;2;319.52;41.26;D;3
37.73576;14.9961;367;0.69;0.74;2023-11-13;1051;N;VIIRS;h;2;325.54;38.6;D;3
37.7356;14.99419;367;0.69;0.74;2023-11-13;1051;N;VIIRS;h;2;321.54;41.26;D;3
38.99318;16.88563;367;0.51;0.66;2023-11-13;1051;N;VIIRS;h;2;294.12;9.15;D;0
38.99322;16.88564;367;0.51;0.66;2023-11-13;1051;N;VIIRS;h;2;293.73;9.11;D;0
38.99913;16.88334;350.9;0.51;0.66;2023-11-13;1051;N;VIIRS;n;2;291.51;6.08;D;0
40.63963;18.00242;328.29;0.4;0.6;2023-11-13;1051;N;VIIRS;n;2;291.2;4.29;D;0
38.99915;16.88333;352.25;0.51;0.66;2023-11-13;1051;N;VIIRS;n;2;291.35;9.11;D;0
37.73816;15.00373;367;0.69;0.74;2023-11-13;1051;N;VIIRS;h;2;314;54.56;D;3
37.73282;14.99333;367;0.49;0.49;2023-11-13;1231;N;VIIRS;h;2;328.78;19.4;D;3
40.64175;18.00142;325.69;0.38;0.59;2023-11-13;1231;N;VIIRS;n;2;289.31;2;D;0
37.74646;14.99332;334.61;0.49;0.49;2023-11-13;1231;N;VIIRS;n;2;300.57;22.52;D;1
37.74163;14.98995;351.17;0.49;0.49;2023-11-13;1231;N;VIIRS;n;2;312.18;19.68;D;3
37.74321;15.00845;346.66;0.49;0.49;2023-11-13;1231;N;VIIRS;n;2;311.23;10.62;D;3
37.73883;15.01049;329.24;0.49;0.49;2023-11-13;1231;N;VIIRS;n;2;301.58;10.62;D;3
37.73241;14.98844;351.88;0.49;0.49;2023-11-13;1231;N;VIIRS;n;2;308.42;19.4;D;3
37.43615;14.87701;331.79;0.48;0.48;2023-11-13;1231;N;VIIRS;n;2;297.9;2.7;D;0
37.28624;14.5859;332.01;0.46;0.47;2023-11-13;1231;N;VIIRS;n;2;297.09;2.01;D;0
40.88915;8.75892;333.52;0.43;0.38;2023-11-13;1232;N;VIIRS;n;2;292.49;3.67;D;0
45.14508;9.94638;329.92;0.52;0.41;2023-11-13;1233;N;VIIRS;n;2;284.65;7.29;D;2
45.63745;9.60073;295.2;0.45;0.47;2023-11-14;49;N;VIIRS;n;2;280.61;0.65;N;2
45.48028;10.21306;321.5;0.42;0.45;2023-11-14;49;N;VIIRS;n;2;279.79;1.19;N;2
45.45907;10.455;318.79;0.41;0.45;2023-11-14;49;N;VIIRS;n;2;271.19;2.36;N;2
45.14576;9.9436;309.11;0.43;0.46;2023-11-14;49;N;VIIRS;n;2;271.21;1.06;N;2
45.47609;10.2123;300.72;0.42;0.45;2023-11-14;49;N;VIIRS;n;2;278.92;1.19;N;2
45.51891;11.49504;300.92;0.56;0.43;2023-11-14;49;N;VIIRS;n;2;279.44;0.86;N;2
40.50212;17.20714;296.1;0.39;0.36;2023-11-14;50;N;VIIRS;n;2;281.87;0.58;N;2
40.62824;18.00227;315.07;0.4;0.37;2023-11-14;50;N;VIIRS;n;2;282.43;0.74;N;2
40.50795;17.21354;297.66;0.39;0.36;2023-11-14;50;N;VIIRS;n;2;281.5;0.96;N;3
40.50391;17.21714;298.37;0.39;0.36;2023-11-14;50;N;VIIRS;n;2;283.39;0.95;N;3
40.50062;17.21621;300.18;0.39;0.36;2023-11-14;50;N;VIIRS;n;2;283.75;0.95;N;3
37.70692;15.18217;309.05;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;284.76;0.76;N;0
37.20916;15.17041;300.72;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;289.38;1.99;N;2
39.08023;9.01803;306.27;0.41;0.45;2023-11-14;51;N;VIIRS;n;2;292.94;1.74;N;2
37.73409;15.00589;312.93;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;282.93;2.02;N;3
37.73347;14.9878;295.88;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;279.25;1.44;N;3
38.19001;13.24697;299.51;0.41;0.37;2023-11-14;51;N;VIIRS;n;2;286.45;0.58;N;0
37.74983;14.992;323.83;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;275.04;1.28;N;1
37.74785;15.00487;300.87;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;282.28;3.04;N;1
37.74458;15.00407;339.29;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;302.72;3.04;N;1
37.74393;15.00833;311.73;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;289.69;3.04;N;3
37.74328;14.99034;337.17;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;298.78;3.81;N;3
37.74065;15.00752;331.49;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;292.72;5.23;N;3
37.7413;15.00325;312.96;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;285.69;5.23;N;3
37.74;15.01177;311.12;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;287.95;1.63;N;3
37.74001;14.98949;320.95;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;288.15;3.81;N;3
37.73802;15.00243;367;0.38;0.36;2023-11-14;51;N;VIIRS;h;2;326.58;5.23;N;3
37.73737;15.00671;312.55;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;285.65;5.23;N;3
37.73475;15.0016;321.09;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;283.33;2.02;N;3
37.43804;15.03003;314.98;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;285.74;1.69;N;2
37.98349;12.53681;306.91;0.43;0.38;2023-11-14;51;N;VIIRS;n;2;285.12;0.85;N;0
37.7282;14.99994;300.66;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;281.34;0.54;N;3
37.72886;14.99562;298.46;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;280.27;1.46;N;3
37.7302;14.98695;317.99;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;287.65;2.39;N;3
37.73148;15.00077;304.2;0.38;0.36;2023-11-14;51;N;VIIRS;n;2;282.93;2.02;N;3
45.50911;10.24401;302.9;0.55;0.68;2023-11-14;229;N;VIIRS;n;2;276.51;1.25;N;2
45.14251;9.94324;296.26;0.55;0.68;2023-11-14;229;N;VIIRS;n;2;275.16;1.96;N;2
37.804;12.66247;331.77;0.39;0.36;2023-11-14;1212;N;VIIRS;n;2;297.36;3.72;D;0
37.77873;13.59175;325.72;0.41;0.37;2023-11-14;1212;N;VIIRS;n;2;293.12;1.54;D;0
37.71857;14.0031;326.23;0.41;0.37;2023-11-14;1212;N;VIIRS;n;2;300.01;1.86;D;0
37.74602;15.00253;351.37;0.45;0.39;2023-11-14;1212;N;VIIRS;n;2;315.36;13.53;D;1
37.73839;14.99932;352.95;0.44;0.39;2023-11-14;1212;N;VIIRS;n;2;321.13;11.03;D;1
37.73904;15.0046;340.29;0.45;0.39;2023-11-14;1212;N;VIIRS;l;2;314;11.03;D;3
37.73428;14.99541;353.02;0.44;0.39;2023-11-14;1212;N;VIIRS;n;2;321.29;18.18;D;3
37.7349;15.00039;342.5;0.44;0.39;2023-11-14;1212;N;VIIRS;l;2;317.06;13.55;D;3
37.30254;14.69963;332.5;0.43;0.38;2023-11-14;1212;N;VIIRS;n;2;300.57;3.97;D;0
41.08895;16.07265;297.18;0.5;0.41;2023-11-15;31;N;VIIRS;n;2;284.13;0.43;N;0
41.08988;16.07253;297.96;0.5;0.41;2023-11-15;31;N;VIIRS;n;2;284;0.46;N;0
40.62857;18.0001;307.97;0.43;0.38;2023-11-15;31;N;VIIRS;n;2;283.1;0.86;N;2
40.51797;17.20619;297.7;0.45;0.39;2023-11-15;31;N;VIIRS;n;2;283.34;0.74;N;2
40.51374;17.21074;312.09;0.45;0.39;2023-11-15;31;N;VIIRS;n;2;283.91;2.52;N;2
40.5066;17.20923;314.85;0.45;0.39;2023-11-15;31;N;VIIRS;n;2;284.21;2.22;N;3
